Gene,SRR25023039_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023040_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023041_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023042_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023043_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023301_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023304_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov
Type,controls,controls,controls,controls,controls,cases,cases,cases,cases,cases
KLLN,96.75378074675034,96.93393487551097,96.94913498394283,97.05151430694907,97.63020934856343,96.8099827451219,96.348264732587,96.52556174554599,96.9982901254272,97.04789389316637
BRCA2 ,1.4257947326366056,1.0174450282219611,1.971629308861195,1.13512323355176,0.9002656491325447,1.1124166427961684,0.916316018336774,0.5917535106168376,0.733560885152563,1.1115640719726236
FANCM ,1.142857142857145,0.253807106598985,0.546448087431694,0.2890173410404625,1.23426068780172,0.4021447721179625,0.462962962962963,0.275482093663912,0.1785714285714285,0.332225913621262
FANCI ,0.5260555712244446,0.539422574471744,0.7457347788425255,0.3701048630445291,0.4498503810491875,0.6952958958134109,0.5221477809675025,0.34564633421522234,0.7018872238643734,0.43201297309365916
PALB2,0.8742006214661479,0.6445525475756944,0.5824540543002872,0.536070470621514,0.5292091966588686,0.7082131963053917,0.6861561769881755,0.343864640498253,0.6355304892309804,1.0522015110032905
BRCA1 ,2.033194919934602,0.4811015023900206,0.9875921314922992,0.7108708690568903,0.969504872928739,0.8863357694812433,0.9025646727594909,0.3968577183165887,0.6823353215517883,1.319459466084265
RAD51C ,0.6967551042436151,0.7605096491168153,0.42354024943310625,0.781504561746497,0.803786985623462,0.6703944171207757,0.30521979352693923,0.7992980437301652,1.0863044388208565,0.4852384484139361
BRIP1 ,0.7098341969675674,0.6750350086331735,0.5422207597011999,0.6686692543076476,0.5076425284231703,0.5091727434481251,0.5503971705701103,0.3768729132500766,0.8184451672958364,0.36097866102985726
EPCAM,4.500166059883532,8.525606047979416,2.805530887569171,6.791816255517395,7.314881626787638,16.305553448503396,8.368051898052386,8.647796657854457,4.9562980212309675,7.63201968976237
MSH2,0.7430679550497533,0.7499685971165325,0.6894901832635335,1.0520177512871776,0.8152408585263029,0.8230070200788061,0.5195369883287265,0.4131199687385113,0.6477124841545779,0.8094498337171181
ERCC3 ,1.2193877551020413,0.7105952013534056,0.8832826273133956,1.2531328320802,0.7356217665496028,0.678125668528874,0.6867066282757799,0.28344009670703857,0.48637067290040686,0.6821508467913538
MLH1_Cont,0.7515949416232648,0.6714584147122951,0.6083136348387933,0.5478461837295349,0.6518637410233286,0.5009224570973076,0.45596587444233716,0.4582157987114449,0.4169984697574661,0.6858502277592945
MLH1,0.5008524952766517,0.6526807836154247,0.5662446665029054,0.6386259395921534,0.5465659873359153,0.6094519591744472,0.536658732404972,0.3238866984277115,0.46135518593541974,0.5227072563008973
ATR ,1.929512161493809,2.2727723630715753,1.4004270186335401,2.144818119423475,1.828384547739831,1.7748320180124,1.594500238886911,1.5037870178457684,1.1973243046217286,1.3558851658333
POLH ,0.9921535757362738,0.9462787460289303,0.7926796256944909,1.014005437536727,1.0580839880429433,0.7124597308699814,0.743453348131512,0.4177995962248728,0.8163504216650967,0.8255506778716963
PMS2 ,0.6220724872209555,0.5939202862617846,0.6575102300488975,0.6042491260291326,0.4513395285532105,0.5569585519926007,0.4009262810018888,0.30149572568848265,0.3696954540418191,0.5637371880234046
