PCA1,PCA2,PCA3,PCA4,PCA5,Type
0.14684621083886304,-0.8032263626379982,0.3563310432632605,-0.8101349660508916,1.4444777286510573,chr3:37034373_controls
0.07780236527672996,0.21765388215278517,-0.13683562876887986,-0.1552150978985904,0.0633152431385589,chr11:22647545_controls
0.0778023652767255,0.2176538821527834,-0.13683562876887514,-0.15521509789858712,0.06331524313855662,chr17:56770003_controls
-0.14173167974030298,0.6045661418246816,1.141128044814224,-0.025455847992411487,-1.2027083577684952,chr2:47596900_controls
-0.7424943751656665,1.227639668508192,0.8488335595861579,0.7170524877185074,0.22566636617440644,chr6:43543618_controls
0.05325120364160708,-0.04294290916218335,-0.410776232882324,-1.0725008588494556,1.7489702664180327,chr13:32889484_controls
0.27284434779178235,0.19236725211582134,-1.2931943569449988,-0.7443438012077798,1.0985995492658045,chr11:108093338_controls
0.46584012153336024,0.38750940242835497,-0.9315793362166439,0.43473042699430087,-1.5922986045694385,chr22:29138102_controls
-0.3108889273875368,0.7580057266559272,1.279407519948301,0.04830356892308334,-0.9064672616044928,chr2:47596828_controls
-0.5664821951725235,0.33083208078488663,1.1203309241451271,0.7758394010120173,0.5374733181995608,chr6:43543733_controls
-0.5407422397122587,1.3152255653298273,0.49976027718960625,0.9034617978786529,-0.6039048930424059,chr7:6048892_controls
-0.22728155126123156,1.3101000020119866,0.29296966871066765,-1.0348723424103305,-0.08758572660436857,chr15:89787154_controls
-0.7008787893840176,0.9213914343607641,0.8220884313075653,-0.15395134010586015,1.3467967503388318,chr3:37034430_controls
-0.13097195915310358,0.054457989730944775,-0.3083989550322514,0.5288157352029887,0.9021369282747786,chr22:29138031_controls
0.04113377233980406,-0.1493925473013083,0.5611756390903488,-0.6874519866546339,0.48738466222829685,chr11:108093520_controls
0.3576575936456322,-1.007291717278365,1.3289855031702744,-0.6550046392665662,-0.4828723115480113,chr3:37035012_controls
0.39779443204769316,-0.9067322989882514,-0.5028515626521344,0.732044521065047,0.11613447653803773,chr17:59941053_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647643_controls
-0.4328072080994554,-0.06938197030213747,0.969763485568573,0.1907821410627352,1.2846120494767563,chr7:6048928_controls
-0.7403340347986815,1.5068414147112454,0.6618048703514092,-0.06903922647104051,0.6651267981556425,chr2:128051690_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769962_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787066_controls
-0.29428764073483804,0.49320374529990235,0.6668509869812377,-1.2775303855333513,1.3593235805049984,chr3:37035043_controls
-0.6702170835956033,0.9068662968797326,0.70813223861726,-0.2611270656907933,1.4594141859727827,chr16:23652818_controls
0.9285881874026909,-0.7071601874158452,-1.2527766344552853,-0.49939689730785636,-0.6941793363848323,chr6:43543815_controls
0.34988384925912297,-0.7731933216788919,1.2757261026803883,-1.2483503962364668,-0.25127335422137326,chr17:56769929_controls
-0.46976401164064174,0.18170523072980266,0.6723698108319217,1.0257186375138647,0.6515167546344883,chr2:47630294_controls
0.3144234611358969,0.3710134024449343,-1.4238535048778183,-1.0821372933776414,1.0609807889203828,chr15:89787295_controls
0.0035722445800240705,-0.5088694463848897,-0.1601575694871298,0.9178100278263125,0.7025852290897076,chr15:89787150_controls
0.696563122879303,-0.23854853417204142,-1.7405315892545326,0.294604248750608,-0.5263317967573116,chr3:142297977_controls
-0.10724139549537728,0.681710579744561,-1.119713374031148,-0.5437965850655847,1.6546946422139066,chr3:37034344_controls
0.32283818247221574,-0.9502539095185634,1.2249806440858764,-0.12133673316151507,-0.7649459736309887,chr6:43543798_controls
-0.5268506171931908,1.1625656458999163,-0.5653178600763628,0.039552781113045644,1.6168067792583725,chr7:6048951_controls
0.563994513271531,0.2393997416217629,-1.5632412446164288,-1.1352994957678184,0.33930393203698467,chr22:29138202_controls
-0.00042724115765329013,-0.806669416152912,0.6280545754648792,0.511166936023402,0.6414359812803574,chr17:41277153_controls
0.48082540007727315,-1.2258484512859515,0.7281259862221846,0.04982852119335353,-0.5950474315244378,chr2:58468578_controls
-0.5029807176179103,0.9113590821016451,0.925082044508248,0.5634013959012105,-0.30806864785997845,chr11:108093584_controls
0.8252522488548323,-0.8510943654757022,-0.79490730982889,-0.7441796982562214,-0.30342989365151823,chr11:108093436_controls
0.2228129908107224,0.1986107013383241,0.6628741386841163,-0.007041263562356559,-1.6574730199493148,chr2:47596849_controls
0.580438231127053,-0.6793824270078531,-0.3479203670361646,0.6667836991234122,-1.2359278339079784,chr3:37034402_controls
-0.05642837337449221,-0.2747227551593945,-0.5129789788445936,0.5300584800746712,1.3503269949628376,chr16:23652857_controls
0.08321713005357372,-0.33839835042544086,0.3229758786388307,1.1841666721927158,-0.760919494069085,chr6:43543608_controls
0.7236302496813979,0.09474354377384413,-1.4449870069013835,-1.061555558624573,-0.3629015685039981,chr6:43543771_controls
-0.08792396705313486,1.5910110655765972,-1.0326727565625031,0.1993742964576941,-0.7163755161341582,chr17:56769904_controls
0.2845580352650324,-0.153073228533985,0.9966513889381712,-1.5158699258654795,-0.4187348844791287,chr14:45604794_controls
0.34988384925912297,-0.7731933216788919,1.2757261026803883,-1.2483503962364668,-0.25127335422137326,chr2:58468632_controls
0.7911650240828153,-1.163267697832943,-0.47795153031017024,-1.1432567839118335,0.35233833069523685,chr2:128051733_controls
0.6418334317328457,-0.46079491904461184,0.05642355187266378,-0.12150128695959406,-1.670305644768016,chr3:37034330_controls
-0.6566436782123461,1.3953060052441184,-0.28489546440349184,0.14797560174192093,1.3985828843465589,chr17:56769891_controls
-0.2616663390317429,1.4273027729114207,-0.8149308308776206,1.0897251860314792,-0.6839095756890348,chr16:23652876_controls
0.44178818000493303,0.18599838012826073,-1.6971391977345642,-0.40574131857534507,0.5088720679166064,chr11:108093373_controls
0.04713024132294688,0.38973015187693794,0.6958487724211783,0.40719429189967826,-1.5696231276934436,chr2:47596883_controls
-0.6684628087298858,0.7641590369867154,0.4546162155376984,0.932255434055874,0.9374877481615674,chr2:128051707_controls
0.4082755260216734,0.20712172304372692,-0.8528909550675653,0.6123839330429429,-1.274565685591257,chr11:108093485_controls
0.46038503243472,0.15293164774751528,-1.428897126473511,0.8814302401299674,-0.9777028382358808,chr3:37035100_controls
0.23076716813371745,-1.1770701403148378,0.9615520911715327,-0.11870827636338975,0.3515193082374122,chr22:29138158_controls
0.23632285757319804,-0.8896667852246923,0.08565606369813131,0.8192241157599985,0.057854597145262025,chr6:43543775_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468576_controls
0.3724247650545349,-0.7540698852817215,-0.47095652858650255,0.9592974117655276,-0.2606357804985157,chr16:23652769_controls
0.3861409644557421,-1.2427260650772625,0.4154232427083702,-0.6488944318319717,0.8602357191415232,chr17:41277117_controls
-0.4893658106857552,0.5882529323360686,1.3742670245348176,0.6041164211017362,-0.4003799624861104,chr10:89619522_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769948_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138052_controls
0.5005869597667088,-0.24857168351662864,-0.1392664089361162,-1.8453541622467124,0.3833159329913294,chr6:43543682_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468625_controls
-0.5437003885358752,0.20394431448559167,1.1104109227936827,0.6221959657537314,0.7919339584744016,chr17:56770023_controls
0.5468619754364711,0.4702802966039352,-1.8599691639312907,-0.6647026718275663,-0.03067079380435339,chr2:58468523_controls
0.3045610831326058,-0.8310423540654681,1.121383048323943,-0.8930093199051783,-0.07511623786247826,chr11:108093505_controls
0.7589709657313225,-1.3162256997251165,-0.4120389386797753,-0.7682534556164158,0.3476663988522262,chr2:58468652_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29137985_controls
-0.6678112849056064,1.1601151295605203,0.5873233351994986,0.09582299874624524,0.85281626522604,chr11:108093395_controls
-0.4460858479396984,1.4753623498401895,0.5159061866459344,-0.7083600799083158,0.09464956013476208,chr2:47630244_controls
-0.4872350963321009,0.7117338449672987,-0.03900211752492209,-0.28281013356557394,1.8469472831258624,chr6:43543571_controls
0.44173448718751784,-0.4650165848715271,-0.7997646829728746,-1.239028705345836,1.2676431021012795,chr15:89787335_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29137950_controls
0.13727985635099993,-0.15028640367279064,0.8038317548469384,-1.1490849143187594,0.1632812467146157,chr22:29137993_controls
0.19446367054351507,-1.017910038407908,0.21157081819970178,0.21505732948278589,0.8500660819901795,chr14:45604787_controls
-0.7164515479900901,0.8749449826954678,1.2831243944696076,0.2457375026242587,0.5953483588480845,chr22:29138219_controls
0.8864899418414887,-1.0692681886537319,-1.017397165083748,-0.2813109924394912,-0.36590479047476004,chr7:6048884_controls
0.4597599291947659,0.5871456686863252,-1.1123198255899653,0.2018401574032389,-1.4776600243120022,chr6:43543578_controls
0.6738303322292617,-0.18448145774097688,-0.078889920940646,-1.040968411158224,-1.3077346216138441,chr3:37034420_controls
-0.5066526184320459,0.7770510322535159,1.5171675557355966,-0.001781091224739818,-0.27111197250836205,chr3:142298054_controls
-0.21543843457322695,0.6710162551941392,1.0749887490280257,0.30761619617601216,-1.188465304002939,chr3:37035066_controls
-0.05142659847428719,0.3500505254684851,-1.1686893051932399,1.2707929575264243,0.4069810469054648,chr13:32889461_controls
0.5655033099439881,0.4500805479818645,-1.4410591553833028,0.09659771705806645,-1.253648191550795,chr2:58468519_controls
0.17025278698719667,0.09534209536113754,-1.5383508431108157,0.8368427658823041,0.6304983913456315,chr7:6048876_controls
-0.1507632319327633,-0.08298877391058217,1.7620029185515824,-0.37182489925434237,-0.442560720502179,chr7:6048888_controls
0.55987478221645,-0.4973442207243721,-0.0060636836158549905,0.11505132206046413,-1.3645977669886278,chr11:108093419_controls
0.012884712231897619,0.521292326044655,0.8703018573011924,-0.021354232928768577,-1.4602724700032947,chr2:47596858_controls
0.9430187126309232,-0.735890431856504,-0.9164257453772421,-0.8094885363060293,-0.8389003930194118,chr2:128051716_controls
0.24600032140827216,-1.1890474616425168,1.0248393971906589,-0.2137183678140994,0.30975670516943193,chr17:56769982_controls
0.10822397967156215,0.14180077780270425,0.1748909557554442,0.6280945676339564,-1.0130178487163943,chr15:89787205_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769966_controls
-0.031518937010584475,0.66193911420163,0.5763391472077931,-1.5739482427652582,0.23067783250278728,chr16:23652787_controls
0.7818679132079115,-1.3091134746780952,-0.4812668569261397,-0.11299999657927355,-0.2666217369585364,chr2:47630233_controls
-0.0593549566063285,0.15429692082996932,-0.7308525309829759,1.4284575369601877,0.11140074250353803,chr3:37035047_controls
0.12668504763987315,0.160747383528431,-0.8028989004083257,-1.1416258808010213,1.595646996644051,chr13:32889470_controls
0.6132572409784367,-0.10899882796202807,-0.663552359727776,0.31524118348249514,-1.6565338361170538,chr17:59941051_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647600_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:108093598_controls
0.3975633863190681,-0.9146560982890554,-0.3845055975111126,-0.7471325820925869,1.2962637366591292,chr17:41277106_controls
-0.2958724864126111,1.547231830433078,-1.1330217639826115,-0.35078104780053837,0.9242201271664834,chr3:37035095_controls
0.23317124079661927,1.0461717058911963,-1.817711474090828,0.39799919105130127,-0.5320836815909264,chr2:58468513_controls
0.3944737114071815,-0.09407137220905615,-0.899196155497533,1.0957216634357876,-1.0785038521404442,chr11:22647745_controls
-0.7809621735931506,1.2426100454755968,0.5428495333330878,0.7434795946718145,0.7190694537739365,chr15:89787018_controls
0.0033044868236629618,-0.01031408114406,-0.09623649729485204,1.421036846717667,-0.6510363278421808,chr6:43543669_controls
0.08229544841027796,0.8892378243997816,-1.476916204765821,1.117949607154049,-0.612552833550596,chr7:6048940_controls
0.5589159386963537,-0.7130072486310683,0.35835452728864897,-0.14905867670193954,-1.1992622946136986,chr11:108093590_controls
0.48131722394027615,-0.9241238305904,-0.11522940111073249,-1.2913004235370347,1.08509030186841,chr15:89787171_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138062_controls
-0.09804328552792466,1.2562076803041862,-1.3030809014918558,-0.6744096319585369,0.9840766164881812,chr3:37035032_controls
0.4277311685904627,-0.018856569590314246,-0.8920128265719373,-1.5368384219722555,0.9584828771789845,chr22:29138134_controls
0.3843246727875792,0.4394913833986386,-0.22355500187207628,-0.0134927460321056,-1.7481332237121567,chr2:47596887_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468532_controls
0.6565324535520036,0.21132788880990264,-1.5948967102951437,-1.0191155624293224,-0.10682365890323947,chr6:43543766_controls
-0.509238101888565,1.6903609374376531,-0.11711368244108095,-0.5363459386608752,0.6277604034265215,chr6:43543696_controls
-0.12779990353448034,0.5879325848370763,1.1115425272818769,0.01898637882367935,-1.2434021935187338,chr3:37035074_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787272_controls
0.46584012153336024,0.38750940242835497,-0.9315793362166439,0.43473042699430087,-1.5922986045694385,chr15:89787009_controls
-0.10797943508124902,0.7740263134324404,0.6501773788543107,0.4001620888160846,-1.4346411240824435,chr6:43543749_controls
0.42516549770359635,0.08279896814641283,0.1966976401829816,-1.7099685643350848,-0.3413793187227743,chr10:89619555_controls
0.7548779616146994,-0.458463155360464,-0.4079518267581335,-1.6034636578497334,-0.33606563034070575,chr2:58468506_controls
-0.6744714958391563,1.3021689075170582,0.4773597486131187,0.4041087964756639,0.5043433467421609,chr11:108093359_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769944_controls
-0.5416258157214908,1.7480327960800857,-0.6728614156999568,-0.00810884788162195,0.8753148524065192,chr15:89787007_controls
-0.07324920411480994,-0.7204175268131519,1.5100898639592308,-0.32388130610969984,0.522793408664199,chr10:89619566_controls
0.44395970246462035,-1.243929894465884,0.7672589458657069,0.05136954111213194,-0.4421202020693706,chr6:43543596_controls
0.18224115317642292,-0.4374589389418744,-0.5278086177825936,1.2010616110732208,-0.05656954941657875,chr22:29138115_controls
0.858053307119037,-0.57725843138557,-1.3228525247788854,-0.03793664389299389,-0.9095229348354282,chr3:37034324_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787113_controls
0.3973593341575463,-1.1599852398532666,-0.16047372826466053,0.028021791734854088,0.7567265372291954,chr3:37034352_controls
0.033940738962977716,0.8682191663076204,-0.6374386873019494,1.0709607588995902,-1.310336679482784,chr11:22647774_controls
-0.041444215119618655,0.17034789457629723,1.5021264089847948,-0.8418536064458451,-0.648132032533078,chr17:56769866_controls
0.38039742247572655,-1.0180183220529504,0.19002127032871194,0.6880596499377495,-0.40213955060645906,chr6:43543708_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138078_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647618_controls
0.02644682825772601,0.1833282736957988,-1.3657410554934015,0.6705757178173611,1.090181851015517,chr17:41277115_controls
-0.017297760721876606,0.9403287970654921,-0.8832700091210369,1.2173345121427455,-1.0309467540249253,chr17:59941056_controls
0.0035722445800240705,-0.5088694463848897,-0.1601575694871298,0.9178100278263125,0.7025852290897076,chr15:89787288_controls
0.019670872924897796,1.375854063592281,-0.560006216646366,-0.7415137956709776,-0.5850409255208052,chr10:89619512_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56770008_controls
-0.4948844777507799,0.918791912016148,-0.47026672931899455,1.311454128763696,0.6404320139120265,chr2:47630251_controls
0.07685677376818391,0.5117160564202458,0.8177389559742865,-0.29064792719382115,-1.4398520743117136,chr2:47596862_controls
-0.5307529521578083,1.4516724259026543,-0.9144620279787349,0.751452756975281,0.9373655121276,chr2:58468537_controls
-0.6386687483500536,0.7190407038614043,0.39461148168422844,1.0265211246145973,0.8632406814955168,chr6:43543672_controls
0.2728443477917824,0.1923672521158214,-1.2931943569449986,-0.7443438012077797,1.0985995492658043,chr11:108093413_controls
-0.17337380304562744,0.031320538299570884,-0.16550761828132327,1.3994845426882694,0.19808773654461512,chr17:59941187_controls
0.20827139321483915,-0.8450532396530896,-0.23367531777758083,0.6082004257612721,0.6790612857738806,chr2:58468823_controls
0.6157952180987107,0.020927086070436106,-0.16361947844324107,-0.8496007495983778,-1.45128476872468,chr6:43543580_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787238_controls
0.36400865863235554,-0.17319467689527354,-0.8534223178425685,1.161815418638329,-0.917945174718557,chr15:89787036_controls
-0.4957142475605927,1.3615545735293841,-0.3386592337380711,1.303279489911704,-0.24599112277333063,chr3:37035063_controls
0.5388089888506341,-0.3101719030650362,-1.2178653557684482,0.8795752497954501,-0.8147807019910857,chr6:43543786_controls
0.03086343704353061,-0.07631515110118134,1.0920467434760712,0.21644327490339682,-1.0170163910168866,chr11:108093335_controls
0.5369072474449221,-0.4734663940650689,-1.0982194498775937,0.8840635249837805,-0.6789259325298718,chr16:23652838_controls
0.3144234611358969,0.3710134024449343,-1.4238535048778183,-1.0821372933776414,1.0609807889203828,chr2:58468527_controls
0.46584012153336035,0.3875094024283549,-0.9315793362166438,0.43473042699430076,-1.5922986045694383,chr15:89787045_controls
0.2428701907274638,-0.4225592513223905,-0.9013411159505582,-0.45275891997152745,1.5429181509087206,chr7:6048869_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647610_controls
-0.4043822321508289,1.1612664201326652,0.28867283195694415,1.0726032873602547,-0.8755165004302394,chr6:43543650_controls
0.14488564982507365,0.5492144734970581,-1.6575341238021606,1.0949928545301328,-0.09803196642296372,chr16:23652918_controls
0.2629674934890112,-1.194478752377813,1.0924580970579345,-0.3256911761185989,0.25884893107354695,chr15:89787293_controls
0.34988384925912297,-0.7731933216788919,1.2757261026803883,-1.2483503962364668,-0.25127335422137326,chr17:56770038_controls
-0.7919285974406661,1.3270719309124714,0.556861440176892,0.29309373548198264,1.0096055034030034,chr6:43543806_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787168_controls
0.5919602860710798,-0.3860585511926819,-0.3589225506647811,0.4691201363105632,-1.5924600565501128,chr17:56769922_controls
0.46584012153336024,0.38750940242835485,-0.9315793362166439,0.43473042699430076,-1.5922986045694385,chr22:29138091_controls
-0.09022668541159627,-0.007894427642422014,0.051109072034163386,-1.0572251359655847,1.7914174767134918,chr6:43543642_controls
-0.28452868076056437,-0.039046905539602245,0.10419216839016385,1.1133091303638318,0.7621951734083262,chr3:37034348_controls
0.3144234611358969,0.3710134024449343,-1.4238535048778183,-1.0821372933776414,1.0609807889203828,chr15:89787190_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138234_controls
0.856013527008862,-0.706580645501218,-1.299578472957073,-0.9484252718524352,0.0928807292150418,chr17:41277232_controls
0.3045610831326058,-0.8310423540654681,1.121383048323943,-0.8930093199051783,-0.07511623786247826,chr11:108093461_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56770074_controls
0.3328285223541027,0.2654966017004682,-0.612075640531698,-1.6977341481176564,0.730920089229728,chr6:43543800_controls
0.1823227263178308,0.4078123466284842,-1.6115706747491572,-0.4773789921898811,1.299594396601279,chr13:32889434_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29137975_controls
0.46584012153336035,0.38750940242835497,-0.9315793362166439,0.43473042699430087,-1.5922986045694387,chr15:89787060_controls
0.34988384925912297,-0.7731933216788919,1.2757261026803883,-1.2483503962364668,-0.25127335422137326,chr6:43543624_controls
-0.24010600013143454,1.4959309539127674,-1.0032528752433378,-0.6427606632143749,0.8556698287462557,chr6:43543822_controls
0.450646854054033,-0.5720118460357079,0.19255543355009,-1.770493329988954,0.6949899127330295,chr17:59941017_controls
-0.7149190270353003,1.7117524100184573,-0.20565097546699349,0.46173928690546945,0.7672326360348902,chr17:59941067_controls
-0.1941877055402545,1.710262893606945,-1.240961453390522,0.19638170525368784,-0.1740165209739731,chr3:142298045_controls
0.043159346967460745,1.1866317900595755,-0.10363322388958801,-0.6168658556465323,-1.0297790770118282,chr2:47596907_controls
0.0035722445800242257,-0.5088694463848896,-0.1601575694871297,0.9178100278263123,0.7025852290897073,chr11:22647649_controls
0.31442346113589675,0.37101340244493425,-1.4238535048778183,-1.0821372933776414,1.0609807889203828,chr22:29138075_controls
0.23617469382186812,0.15300219005803326,0.5553347406565847,0.20238280155354404,-1.7000711657891157,chr2:47596869_controls
0.3045610831326058,-0.8310423540654681,1.121383048323943,-0.8930093199051783,-0.07511623786247826,chr11:108093457_controls
-0.34005589063911495,1.4231922661587113,-1.3552779882045956,0.3444853828166861,0.9863853838495581,chr6:43543554_controls
-0.3977889058023934,0.028361254914921627,0.6345413081572033,1.0314031425166326,0.6151159964492009,chr17:41277214_controls
-0.07919037816030983,-0.33717855532301017,0.856397722077117,1.0097117034456735,-0.49175598841537443,chr3:37035097_controls
0.5391054696101262,0.264642915820972,-0.30329050308235084,-0.5917110322115634,-1.566068826481661,chr2:47630237_controls
-0.6868582961351516,1.3221528872106303,-0.2693922980877514,0.7440215941710056,1.115891806827707,chr7:6048968_controls
0.5971268203599344,-0.5652748105413873,0.5924208175138206,-0.7371227451309638,-1.382179201659208,chr15:89787260_controls
-0.6002283440083139,1.3671647632046764,0.6753568237887719,0.7072020239566846,-0.4510584072478738,chr2:47630240_controls
0.46584012153336024,0.38750940242835497,-0.9315793362166439,0.43473042699430087,-1.5922986045694385,chr15:89787034_controls
-0.662567808008866,1.3332543925268974,0.5998220176291552,0.902438603329955,-0.1885273474701022,chr17:59941133_controls
0.7494902614055398,-1.0850078008168267,0.4030672587878954,-1.2572412580430672,-0.5327189966179012,chr10:89619506_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787226_controls
-0.2072525723976405,-0.5169636615610804,0.8768329808234344,0.03956528138952284,1.2342114466401048,chr16:23652911_controls
-0.2730444285308909,-0.25354515335283967,0.4451769229803167,0.8177713781800922,0.9236362331821911,chr3:37034409_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:108093538_controls
-0.21922309875224713,0.7540174774766215,0.40737659121497455,0.8401828120435316,-0.9864453010893104,chr11:108093451_controls
0.48501524174266225,-0.6843228986326787,-1.2577545356530104,0.3167189571895394,0.604850067940029,chr17:59940975_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787223_controls
0.02396204886397967,-0.7725403508039845,1.6044050142353732,-0.3817591330868366,0.0992552640451654,chr6:43543613_controls
0.6741397172083693,-0.28239187206106053,-1.845563456246666,0.09420697397770358,-0.047322035013979837,chr3:37034359_controls
-0.4567573592059301,1.8829968951697558,-0.5979534112915936,0.10654205315627918,0.06646291931873706,chr17:59940970_controls
-0.4824495430332174,1.6064288979554402,-0.92137595596213,0.9770278909483483,0.2638707920749968,chr2:128051743_controls
0.03757411019219478,-0.18390599049558365,1.0721930490325142,0.5953599697420708,-1.179082330412318,chr16:23652860_controls
0.2752687323858121,-0.003166266048793918,-1.4304612610831895,-0.5265699974482418,1.3854853071044322,chr2:58468582_controls
0.6167874679365027,-0.4526830204408734,0.3676106754638692,-0.5660678274742195,-1.5453483169948505,chr22:29138238_controls
0.40501789483965,-0.5760185309168911,-1.2611822196985831,0.1763012309353766,0.9218043867762007,chr2:47630224_controls
0.8584391767529009,-1.182336481818078,-0.4857298881128495,-0.15892002338676325,-0.7871813423812278,chr3:37034414_controls
0.32358590116839964,-0.14544515381164133,0.38948049551250485,-1.856631276180579,0.4108760481799784,chr17:59940988_controls
0.34988384925912297,-0.7731933216788919,1.2757261026803883,-1.2483503962364668,-0.25127335422137326,chr17:56770069_controls
-0.016979750393360343,0.605085988598541,0.3495276290122476,0.7545801435805846,-1.5284780482986005,chr2:47596942_controls
