PCA1,PCA2,PCA3,PCA4,PCA5,Type
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787120_controls
-0.7718601359587084,1.1873642412810206,0.531176787173809,0.7881496761045953,0.7438403694123655,chr17:56770018_controls
-0.43358057629636704,1.1098240849709167,0.5535565265741611,-1.0876985047100602,0.9388404111417561,chr2:47630292_controls
0.7865742802317333,-0.3839004087041243,-0.5877376661458816,-1.4864774259860205,-0.49705173386437707,chr2:128051704_controls
-0.43052116396510387,0.45530470849401766,-0.11923432034382507,1.2724963834614353,0.7353524167627603,chr17:41277174_controls
0.4082755260216734,0.20712172304372692,-0.8528909550675653,0.6123839330429429,-1.274565685591257,chr11:108093579_controls
-0.5507191752640301,0.30710526645613434,1.510633025539947,0.3554128375962347,0.4115193946718289,chr3:37034441_controls
0.35347605207103727,0.985715804914673,-1.2334205711621808,-0.7126409261982369,-0.7012439620000107,chr7:6048966_controls
0.4082755260216734,0.20712172304372692,-0.8528909550675653,0.6123839330429429,-1.274565685591257,chr11:108093439_controls
-0.05835078761331739,0.8258371130887334,0.6275607459958488,0.07230303929384904,-1.4344750533653057,chr2:47596912_controls
0.6783603516487721,0.022836466031552396,-0.8003988377001404,-0.15749917798312926,-1.5980926751810305,chr3:37034346_controls
-0.3040732556327945,1.3614829585862074,-0.7895374268997745,-0.7275752824770163,1.1974190804220517,chr7:6048904_controls
-0.5369838541645803,0.1549804754251784,1.2154274527928677,0.2441269322174831,1.051873520462252,chr10:89619510_controls
0.46584012153336024,0.38750940242835497,-0.9315793362166439,0.43473042699430087,-1.5922986045694385,chr17:56769883_controls
0.059184625581409515,-0.7925539546772854,0.6688248449819442,-0.6979985007587411,1.3615654118436955,chr3:37034418_controls
0.1189681906641592,0.44057940794722605,-0.5902251600642738,-1.0632528370796008,0.8409263723652434,chr15:89787212_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:108093532_controls
-0.06759125069137034,-0.4598152103931311,1.7536204791582422,-0.36904032265699954,-0.18920089160644385,chr22:29138185_controls
-0.3365908484587172,1.776010911641053,-0.7023811548318045,0.4363238161807337,-0.4775551575027364,chr3:37035090_controls
-0.018558862584854688,0.2958768679439918,1.1378449420882597,0.08377194606560909,-1.3485260922495206,chr2:47596885_controls
0.038349369779389623,-0.7504724703363472,1.6091503603376758,-0.2601807824101458,-0.11726902475347997,chr6:43543804_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787058_controls
0.4063160092923471,-1.051143467078205,0.24382841014448678,0.6247922016974737,-0.4747108404339848,chr3:142298019_controls
-0.18915466272587328,-0.2699812040975316,0.017520859239511705,0.7937674430839982,1.092732661198129,chr17:41277160_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787077_controls
-0.28026750336566997,1.4980172104513485,-0.21621001158948785,0.6173861310614552,-1.0108986341929656,chr2:58468555_controls
0.2598043501420922,0.8295622415195748,-1.4135521656592032,-1.09820964855679,0.5482082633240408,chr6:43543794_controls
-0.5071925004642673,0.8815242898377239,1.2209281338241023,0.5352398587917301,-0.5655521593855262,chr15:89787032_controls
0.2673825326264229,0.5525403367039715,0.1526525320222353,-0.228215137241579,-1.6539667353413756,chr6:43543701_controls
-0.7725324116502923,1.3177734369186782,0.47245605865960144,0.8215453496217894,0.5690255092097805,chr3:37034382_controls
0.6117557416072024,-1.4112859518485033,0.34610222488735864,-0.17237181197502152,-0.2399446497431001,chr16:23652783_controls
-0.05031417489320225,-0.7444750847963078,0.7406013975006502,0.5309414553534845,0.6168609225776862,chr6:43543615_controls
-0.13593523119249323,-0.37233902256997925,1.7077779825998436,-0.013896524688432088,-0.2785864900298197,chr2:47596830_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56770093_controls
0.18659063108455629,-0.6982933177525981,-0.3593535853592803,0.8745787603139253,0.44790587175471513,chr2:128051709_controls
0.21354059176950274,-0.6976061847300928,0.6162208123419232,0.8205005774161287,-0.7901636292529658,chr16:23652797_controls
0.347740585719743,-0.064608776952953,0.6613992578634561,-0.16483197528602742,-1.653805878848592,chr3:37034412_controls
0.3740695282433501,-0.6342945678435025,0.8388120468815674,-1.3402111360682434,0.005023445599069937,chr17:56769956_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:108093529_controls
0.0035722445800242257,-0.5088694463848896,-0.1601575694871297,0.9178100278263123,0.7025852290897073,chr15:89787048_controls
0.3231391688850192,-1.0994671393686835,1.2907541111523892,-0.8116045357017875,0.014868285361275924,chr6:43543747_controls
-0.19071830756427052,0.2135154001606263,1.14793466749104,0.7330249524164495,-0.9996601630906248,chr2:47596840_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:108093476_controls
0.5259098033487191,-0.77751792141063,0.888877517225889,-1.41504065313613,-0.45120393273789366,chr11:22647764_controls
-0.6261536622949125,1.165050092165714,1.2177256239311698,-0.3020838146073109,0.25371278339707,chr22:29138216_controls
-0.3373846387986053,0.9343379944732871,0.9308455817913183,0.48406161326528174,-1.0494277575259505,chr2:47596897_controls
0.7474658927276978,0.1223798924892671,-1.5048452409336812,-0.5314427922365423,-0.9164886851747182,chr10:89619550_controls
0.7381949441012056,-0.10367662203598434,-1.4036097915560035,0.1269499590113573,-1.197189247906662,chr3:37034316_controls
0.8493802647586892,-0.6925250214326527,-1.4809071601365527,-0.5963430570170266,0.004669377050233293,chr3:37034369_controls
0.5665567245013285,-0.05803123489168991,0.03477926341055745,-0.4492022941144497,-1.6809074987893897,chr3:37034997_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787103_controls
0.40827552602167355,0.20712172304372692,-0.8528909550675654,0.612383933042943,-1.2745656855912577,chr11:108093402_controls
0.29456547449851544,-1.1747929916524906,1.2075608846067991,-0.5573803941951601,0.14749835320095042,chr15:89787182_controls
0.46584012153336024,0.38750940242835485,-0.9315793362166439,0.43473042699430076,-1.5922986045694385,chr15:89787304_controls
-0.06931119466489936,-0.048070772362382316,-0.8279181327074885,0.5977843138275816,1.3452670852171948,chr3:37034394_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:128051674_controls
0.4170006655290193,-1.062772660000887,1.235085047249695,-0.8696295708551038,-0.36334643941671907,chr6:43543657_controls
-0.46729058170163484,0.4570909736101241,1.4008290348036911,-0.1808150615199869,0.3787240758890057,chr11:108093560_controls
-0.6922221090860119,1.5747625707048631,0.07457057012885861,-0.14306096823227113,1.092496101932763,chr3:37034438_controls
0.0035722445800240705,-0.5088694463848897,-0.1601575694871298,0.9178100278263125,0.7025852290897076,chr17:56769912_controls
-0.7447078501247731,1.611809373954415,0.5556861640568257,0.20187174530055657,0.39658215647350864,chr11:22647622_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787164_controls
0.6011978384868024,-0.10354359606355064,-0.23218664728624092,-0.1065365249489784,-1.7502390320913088,chr6:43543698_controls
-0.05803401394752313,0.7839548746615639,-0.8613803084988318,1.4091677859265668,-0.7762471051729387,chr17:59941202_controls
-0.6829362599573823,1.2781794665738877,0.8793413505127544,0.6625904893523143,-0.12263068593353099,chr17:59941191_controls
0.5047579923091468,-1.1913265856279405,-0.3924143526454039,0.030298577219507804,0.5860769937043413,chr17:59941136_controls
0.3045610831326058,-0.8310423540654681,1.121383048323943,-0.8930093199051783,-0.07511623786247826,chr11:108093567_controls
0.3144234611358971,0.37101340244493425,-1.423853504877818,-1.0821372933776414,1.0609807889203826,chr17:56769895_controls
0.34988384925912297,-0.7731933216788919,1.2757261026803883,-1.2483503962364668,-0.25127335422137326,chr2:58468530_controls
0.5328509229969794,-0.40389865639529454,-0.4992717184977904,0.7639622300487302,-1.3826794873869324,chr6:43543705_controls
0.6203311609356359,-0.40521937155439997,0.2788721723631188,-0.4983524806787453,-1.5954741118009534,chr2:47630265_controls
0.7221640381944257,0.1996178366503942,-1.4551091293035916,-0.590281687426061,-0.9358609285279152,chr17:56770057_controls
0.2728443477917824,0.1923672521158214,-1.2931943569449986,-0.7443438012077797,1.0985995492658043,chr11:108093572_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138168_controls
-0.6575143904784264,1.8200387062861674,0.008915235880227875,0.09182768703011546,0.39203023882575155,chr17:59941110_controls
0.3194571563748149,0.6536778357661983,-2.044320488347508,0.42365383513761307,-0.02762917364381819,chr7:6048918_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647651_controls
-0.7741333338192418,1.6219395716726155,0.2958355760786201,0.35919682349539594,0.6857780558222819,chr17:59940997_controls
0.34988384925912297,-0.7731933216788919,1.2757261026803883,-1.2483503962364668,-0.25127335422137326,chr22:29138179_controls
-0.6531617660383852,1.2433730152126148,0.21466554651503944,0.17457254605542227,1.0192518485669,chr2:47596853_controls
0.35646753631233274,0.962345370248109,-1.7726505506781818,-0.38764220026328566,-0.32186602099343126,chr16:23652906_controls
0.24182658125731762,-1.0805492832691614,1.0578356324877334,-0.8755353450475706,0.6928183166310243,chr2:58468737_controls
-0.010834411951238713,0.06670604071662435,1.169298131086942,-1.542975010055442,0.3987340047174915,chr2:58468618_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29137964_controls
0.3042907911389546,0.20126512288405476,-1.471465204315302,-0.8542890456609155,1.247305567226345,chr15:89787087_controls
0.24218386359212288,-0.6134466743110257,-0.09366044332674192,0.4785737583373054,0.08256725508270218,chr17:41277187_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769941_controls
-0.7447078501247731,1.611809373954415,0.5556861640568257,0.20187174530055657,0.39658215647350864,chr11:22647661_controls
-0.1350731372185092,-0.2012845313493821,0.15484627855434932,1.2844866738096152,0.1308310403384654,chr6:43543691_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56770010_controls
-0.40642973517097053,0.9592218702250985,0.8613458145369366,-1.1352432460877837,0.7412908440772517,chr2:47630227_controls
-0.41301632846278846,0.19474744177031275,0.6699995565413622,1.2043883826443986,0.21215142379015003,chr17:56769830_controls
0.5117720070977733,-0.16821227279220377,-0.06433498827497788,-1.8344339886738037,0.09833887525955913,chr3:37035117_controls
0.8247464832103806,-0.26138901034348566,-1.6158460421304286,-0.2404484522169611,-0.7568039125158368,chr6:43543548_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769936_controls
-0.3532930883319218,1.8031861698217426,-1.0104996531090245,0.43699312681347585,-0.07998669948291476,chr10:89619580_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138176_controls
0.29365965599657423,0.10998851440573448,-1.4667632586964328,-0.7153421001231107,1.3209293733882863,chr15:89786999_controls
0.21855876781856903,0.32932748740342294,0.4806941534343162,0.06406319317438114,-1.7027393977695107,chr2:47596930_controls
0.27745910415142705,-1.2016752089886797,0.6364765578590712,-0.37211756798834195,0.7870372167056311,chr17:59941201_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787109_controls
-0.4482792472585099,0.8684633222743987,1.428787023290082,-0.5074537255753445,-0.142424934879405,chr6:43543763_controls
0.5275014120017196,0.18617311994231867,-1.7710336951302144,-0.04782537402130535,-0.11624519667072679,chr11:108093371_controls
0.39726927791171684,-0.7709775864417361,-0.20228196890087058,0.9368603200886081,-0.6469303265241946,chr6:43543781_controls
0.9290610672404075,-1.0679248888427075,-0.9262707289044914,-0.7119399040993802,-0.29309791094887133,chr16:23652916_controls
0.28177094472026754,-1.1368777024178773,0.9501379740195319,0.16975658696795307,-0.19293534638954274,chr3:37034355_controls
0.5267609628609966,0.18612491212890894,-1.7721920770940858,-0.05346922652709307,-0.10637640662048795,chr11:108093386_controls
0.27284434779178224,0.19236725211582126,-1.2931943569449986,-0.7443438012077797,1.0985995492658045,chr11:108093323_controls
0.27284434779178235,0.19236725211582134,-1.2931943569449988,-0.7443438012077798,1.0985995492658045,chr11:108093467_controls
0.6351861503484951,-0.8278046718278921,0.45492144577730836,-0.2188348824643984,-1.4131944789746613,chr6:43543777_controls
0.29359591030997456,-1.073230833306161,0.37823673533331476,0.5631475410927526,-0.021616567801176722,chr2:58468599_controls
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787184_controls
0.32179831094925776,0.5787047555051336,-1.9483431599555645,0.6613735599260777,-0.23708051661106083,chr7:6048925_controls
1.0881290402028214,-0.04235802058105073,1.4559718409722813,-0.6426266926414801,-0.30150286008989596,chr3:37034373_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647545_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56770003_cases
1.8813757518303558,-1.3174744118808122,-0.5559133216247574,1.7145635791679374,0.9751802383255007,chr2:47596900_cases
-0.9882934890764195,-0.2692351585382074,-1.0612806033820155,0.42740217472965986,-1.0696915187581209,chr6:43543618_cases
1.0408667887603722,-1.2858678887123893,1.048350737739009,-1.0017185746249526,-0.48423383808513815,chr13:32889484_cases
0.9158989318362227,0.37677627817864,0.5477185215849438,-0.935243007174069,-0.19944796481834418,chr11:108093338_cases
0.5994077712474715,0.6336346201980314,-0.9812101341562823,-1.3397806693868644,1.126406638720707,chr22:29138102_cases
3.7876915026760307,0.33315191401665467,0.33142481213980196,2.0092654115067647,1.319663923038618,chr2:47596828_cases
-0.31429940649383203,-1.2328356871583714,-0.5808467086490466,2.0796727086673217,0.6359361479100801,chr6:43543733_cases
0.8966596942212209,-1.0288565116278932,0.4350646255354184,0.5068844409164935,0.5460560128619895,chr7:6048892_cases
-1.6321680931585212,-1.0403593771756672,-0.9454256974519277,0.1704141862538757,-0.23631645138016166,chr15:89787154_cases
-0.43488376591675615,-1.3278201272492753,-0.19084265456334293,-0.9271362104436887,0.3456641853407953,chr3:37034430_cases
-0.13968476841424557,0.2849384906728122,-0.03183813106515723,-0.03949997109918561,-0.6941743869527403,chr22:29138031_cases
-1.0194163738514068,-0.402294623464513,-0.44655373975620233,0.1155582522766597,0.0551622289361744,chr11:108093520_cases
-2.9161556712636396,-1.563047090924537,-0.3245370382489166,0.758483771101793,2.400483966027681,chr3:37035012_cases
-0.033582304608960535,-1.5969152280536663,-1.2100958495735494,2.714685979293845,-1.4037915699355639,chr17:59941053_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647643_cases
-0.5723935155638805,-0.17258631131379246,-0.3699445940618908,-0.013340858905004853,-0.394095044575366,chr7:6048928_cases
-0.6944921018034137,-0.22680172577979177,-0.5746891891224921,0.13576216130644694,-0.1600862949455663,chr2:128051690_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769962_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787066_cases
-1.457368259022749,1.0472453439936928,1.4761863254813434,-0.4903271003799793,0.11450081603826545,chr3:37035043_cases
-0.7801499154626567,-0.5964076740866509,0.09630006472771027,-0.023517457162459243,0.01970654235106273,chr16:23652818_cases
0.7671920617478825,1.7856917876367029,4.392312763795204,2.13385872659162,2.402712887498891,chr6:43543815_cases
-0.11608795685251809,3.1862626201652517,0.5747087610889025,-0.2420343482702206,1.2252362595742203,chr17:56769929_cases
-1.062093551185824,-0.5850098769615465,-0.17958228956906655,0.7636428082163726,-0.1159756874814763,chr2:47630294_cases
-0.16423409834918704,0.649772398299626,-0.22458108427310708,0.3670957083488232,-0.37499318505641627,chr15:89787295_cases
1.4091183168436987,1.11449789697466,0.4899918734925971,0.6050797118208192,-1.2792391187539458,chr15:89787150_cases
-1.097935057947915,-0.29579410196571027,-0.5767252810645359,0.44392383100601845,0.3522170665678105,chr3:142297977_cases
-1.2626293156962456,-2.981107157854459,0.6707963934655026,-0.612268562709168,0.6571628118892648,chr3:37034344_cases
-2.140712548238427,-1.2135900099919859,-1.172717271184794,-0.23345495592694326,-0.599485480853656,chr6:43543798_cases
-1.6410123980859832,-0.8205185174325902,-0.03784152123751486,0.6803071547118489,0.21617692836189392,chr7:6048951_cases
-0.5814375235425849,0.144258853467251,0.17712243809423203,-0.14659000884821335,-0.4506838065958931,chr22:29138202_cases
0.21418090477872997,-0.07080580150648737,0.25182365097256815,-0.18216715223438978,-0.20738786946785298,chr17:41277153_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468578_cases
-0.638490846899082,-0.8053571780193027,-0.27417009393611336,-0.42743912535504425,-0.7372257943090829,chr11:108093584_cases
-1.1593812439234046,-0.6470998081288771,-0.7432049631392273,-0.3521667312942223,-0.23041968060782467,chr11:108093436_cases
2.9394882119356054,-0.02919447274953499,-0.47139739999213265,0.669408812740613,0.6765837109915005,chr2:47596849_cases
-1.4257829267072641,-0.2526428396052491,-0.5427880278805782,0.25767154407981696,-0.16559652920295817,chr3:37034402_cases
-0.26451906545357173,-0.4369617583885775,0.5709902261087185,-0.7224571451211222,-0.5664207095747211,chr16:23652857_cases
-2.2735807155242127,-0.8335712609110916,-1.196031532171772,-0.11405332627929024,0.38379777067726173,chr6:43543608_cases
1.5764238456308628,1.8379156311157308,1.6064865057620206,-0.24878243896723398,-2.6129327514957263,chr6:43543771_cases
-0.6749400176186559,-0.42093528491806725,0.07282770564355859,-0.7580268658014023,-0.0592448588998714,chr17:56769904_cases
-0.910222595825378,-0.14197410167178148,-0.5372717913243283,-0.33755791298447974,0.45234884719704,chr14:45604794_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468632_cases
-1.5598032267108597,-0.8851749003582148,-0.7538752129217565,0.20380244970952277,-0.43245284335102757,chr2:128051733_cases
0.3899585615670523,0.3679906461399162,-1.1444948198697869,-1.316805367251486,0.9805823918535372,chr3:37034330_cases
-0.8294682141569776,-0.3113461296633009,-1.3377723511724227,-0.4327277789883943,0.9106683455973753,chr17:56769891_cases
-0.33889546022828265,-0.791018519980341,0.4506334997623281,-0.3386400954461234,0.0021717966560550047,chr16:23652876_cases
-0.8311019777601927,-0.04850270716099345,-0.5606310239576833,0.3447651862720975,-0.33593940522645455,chr11:108093373_cases
2.318464549843887,-0.3400648942543968,-0.5353849011200265,0.6162760259666872,1.022700963790602,chr2:47596883_cases
-1.301484382993342,-0.7845281187061176,-0.7456477516579052,0.52616150890153,-0.4920633871581934,chr2:128051707_cases
0.6060357836559614,0.14805801405515126,-0.3280778012175764,0.132635030267092,-0.5506002142116566,chr11:108093485_cases
-2.7908235494188496,-1.1002660525476105,-0.08675648358673022,0.40558138073717104,1.0867615371870503,chr3:37035100_cases
0.42093212146341397,0.5795713427450015,-0.29522161347740183,0.23962317404961309,-1.7491792958521124,chr22:29138158_cases
-0.39629180968335265,0.6282369334121438,1.169647569757566,-0.8560986316054717,0.3154749123832997,chr6:43543775_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468576_cases
0.9048541423429658,-0.7248434874777816,2.384241687437958,-1.9918274757341017,0.9100290230983568,chr16:23652769_cases
-1.471032445919845,-0.6131421358353696,0.2851241842807851,-0.1751767647426736,-0.08902455955584254,chr17:41277117_cases
-1.6334408387357449,0.7741368624747956,1.8417026651170505,-1.7316111170401116,0.40286095451566956,chr10:89619522_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769948_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138052_cases
-1.5130338669158234,-1.4978856229170507,-0.2609891691898343,0.5221768156871817,0.6393207649965867,chr6:43543682_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468625_cases
-0.9473331243121577,2.0033789275837433,0.8844893961878678,0.26193903924336776,1.055041627301796,chr17:56770023_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468523_cases
0.014876946907477862,1.061487191201089,0.1929382012337219,0.35980278858277076,-0.23758116171479185,chr11:108093505_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468652_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29137985_cases
-0.8591648858662669,-0.3277427241293451,-0.23219503336504807,-0.04666793447266232,-0.31039814215166694,chr11:108093395_cases
-2.71565173106666,-0.5409839345075025,0.21364739625711202,0.07056075783599584,0.1307159676943207,chr2:47630244_cases
-1.7191257012898147,-1.0194202136446477,-0.7030538455107868,-0.3574475503847842,-0.28198324587214657,chr6:43543571_cases
-1.1078721650596393,0.004646754681980584,-0.6806132117953396,-0.020108904286127646,0.6134735780369762,chr15:89787335_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29137950_cases
-0.42395851238110144,0.17084098271527332,-0.04346031990779947,-0.5297673266748842,0.33010850757858623,chr22:29137993_cases
-0.6380450266938374,-0.4573877678524616,-0.4439124332684267,0.264087628321429,-0.3923021698157541,chr14:45604787_cases
-1.1629573602399648,-0.07388360332113172,0.4516847536979083,-0.32821233180766657,0.08158319203667476,chr22:29138219_cases
-1.0308298774668132,-3.2130565916986105,-0.7225836348670752,1.8075690713700996,-0.14350712914805802,chr7:6048884_cases
-0.7805034874918492,0.2274932748151963,-0.28779412163213464,0.2969969896779048,0.6314030120023013,chr6:43543578_cases
-1.2998559558562852,-1.7041775806372519,0.28878686363196876,0.8901460289609346,0.3224844874667199,chr3:37034420_cases
-0.34533586781214665,-0.3139589959157846,-0.5548706293601573,-0.08434811323998855,-0.1676477548440662,chr3:142298054_cases
0.031556030058495846,0.46661521332302053,0.7813895234011379,1.4204759120916273,1.3428627900559453,chr3:37035066_cases
-1.4519627854788988,-1.8153773687578538,0.21633519567749038,1.8004612940017009,0.06653380645258894,chr13:32889461_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468519_cases
-3.18739682040381,-3.205131281183914,0.42883260436459103,-0.08907580495605262,0.5108994330051653,chr7:6048876_cases
-2.74866816817106,-3.3355114399141974,0.705908107948921,0.24804509353302154,-0.11065216695269678,chr7:6048888_cases
-0.7204562398408927,-0.4475017882155525,0.1911003304429,0.06873607631589568,0.13256075504699916,chr11:108093419_cases
3.2410559459823745,-0.7174465323874702,-0.1659847843497038,0.9987706831402522,0.6585020935421789,chr2:47596858_cases
-2.1983659591378784,0.22600157985642289,-0.18406952239841545,0.6155973837965848,0.04359702815333523,chr2:128051716_cases
-0.7194011703393607,-0.6725940078400351,0.06311158059607129,-0.11699317631420621,0.1347382372852582,chr17:56769982_cases
-1.9044808388877097,-0.6800869970284217,-0.6920738758106985,0.10309069712225662,0.08392511020131828,chr15:89787205_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769966_cases
0.3423073354950802,0.3064453473606004,0.9625842621723463,0.837497225271106,-0.2615433012680691,chr16:23652787_cases
-2.429756822112395,-1.4258165089376826,-0.3118779083953923,-0.3649834714390697,0.6823380304574401,chr2:47630233_cases
-0.1190354152917386,-1.0933390983311762,0.36890946017826315,-0.4902364861044552,-0.5043059624919004,chr3:37035047_cases
-0.7278828475375069,-0.9438752920004199,-0.3586184054918364,0.4549599323193114,-0.11650949147866498,chr13:32889470_cases
-2.6061723906825067,-1.2560080532056708,-0.8895604905722634,0.590670956380272,0.3290888384508689,chr17:59941051_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647600_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:108093598_cases
0.37645397048117624,-0.3917360476788972,0.20987026890403504,-0.5492539277770235,-0.2116822431687426,chr17:41277106_cases
-0.16813530657527467,0.15483631819650867,-0.4785797885455466,0.573808255542401,-2.0399771543774925,chr3:37035095_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468513_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647745_cases
-0.7472413803921897,-0.3363817817251205,-0.5251413855179616,0.3385525635565,-0.049023765171473145,chr15:89787018_cases
0.4856797534530845,2.41407041846119,2.6404617287196843,1.0109788567527747,0.05709533070993581,chr6:43543669_cases
-0.841981880045873,-3.093004750387189,3.3132622996368277,0.6073536898428169,0.7029357199748012,chr7:6048940_cases
