PCA1,PCA2,PCA3,PCA4,PCA5,Type
-0.5302387157935117,-0.3516117289115319,-0.051056596678006445,-0.06682816635045377,-0.5848239850678298,chr11:108093590_cases
-1.202417161037625,-0.5430284065444907,-0.948262311474523,0.2287771335318469,0.16327298081481753,chr15:89787171_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138062_cases
-0.44800572091215374,-0.22116549986321835,-0.10676375146154309,1.0154027489402278,0.024082447210482555,chr3:37035032_cases
-0.772311169349587,0.017905327170400574,0.26639243565763776,-0.27374512992213584,0.07583163151639931,chr22:29138134_cases
2.202456164040742,-0.6718374372388775,0.0471268295252514,1.302018776739797,0.32107901247894904,chr2:47596887_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468532_cases
-0.39674891029594844,-0.7861651621670844,0.02671555727124722,0.15382786249385783,-0.22023899045071385,chr6:43543766_cases
-0.12988818096119326,0.04570866045709784,1.0315225145363638,0.342876166993784,-0.5978928137057995,chr6:43543696_cases
-0.2957593087872064,-2.320982715393865,2.671834913742359,-1.163324053416882,-0.19985386623757947,chr3:37035074_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787272_cases
1.3281882896776989,1.137313557360169,-0.5506095751737632,1.0100257087019742,-0.3352953863363649,chr15:89787009_cases
-1.3846290152747354,-0.016706538244864764,0.07140436201594896,-0.7845233364277148,0.5459014161031793,chr6:43543749_cases
-0.45776212856927945,-0.3129764045269627,0.22575630315355227,0.1323390667904817,-0.3576799299779297,chr10:89619555_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468506_cases
-0.28270903448869217,0.34859256194186644,0.11171159612109378,0.14696038707268502,0.1969453658442378,chr11:108093359_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769944_cases
-0.9327655458085247,-0.9364052765330199,-0.1455100216216431,-0.458045145873364,0.12102740735243511,chr15:89787007_cases
0.23898840769223864,0.7211187725762273,0.032438427085993496,-0.04304952594577397,0.9424554072725257,chr10:89619566_cases
1.191468111642876,-2.180849506425106,2.1279356408556818,0.1008784328214413,0.7662623529667588,chr6:43543596_cases
-0.8038992356624417,0.010483176664993153,0.28137536948883196,-0.27814940577367897,0.0762967088148692,chr22:29138115_cases
-1.4856617965251697,-1.7522766058316885,0.7164692697326319,-0.9514998972895489,0.26573369774671557,chr3:37034324_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787113_cases
-0.4701989349832637,-0.05449431885429499,0.3799694160242682,-1.1072674409472254,-0.12299766325221767,chr3:37034352_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647774_cases
-0.7159948093831975,-0.3173469137072225,-1.0656380649160886,0.11877890907809846,0.11719395916967601,chr17:56769866_cases
0.7158814364982149,-1.3978907439468697,1.6431734046666018,-2.54129695154259,0.04340603679091416,chr6:43543708_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138078_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647618_cases
-0.25554922042674943,-0.9055952409980278,0.3244235297544025,-0.18849250563646766,-0.3980348367593073,chr17:41277115_cases
-2.7039053066965235,0.547948577344417,-0.24425877810627128,0.6648870428328243,0.8717015418395968,chr17:59941056_cases
0.41792349378321414,2.595679212643854,1.0047765827576915,1.0243161785259183,1.6417157049646307,chr15:89787288_cases
0.6192635622621033,0.6759524867213789,1.6436389795638888,-0.38564648004364194,-0.250131514878144,chr10:89619512_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56770008_cases
-0.6147920473150669,-0.11278183950527258,0.38427046419948957,0.7912307800290501,0.2071912125327481,chr2:47630251_cases
5.335997021123753,0.031696028216525715,0.442252648827874,1.2099991459910158,1.510295082216189,chr2:47596862_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468537_cases
0.06565950739754829,0.23877472715418976,-1.4928926188090077,-0.3896035117633854,-0.17204438964364693,chr6:43543672_cases
-0.43403904203432964,0.09470083018622386,-0.12175792231343133,-0.1825573865882096,0.3205534346462193,chr11:108093413_cases
-0.052321365030245925,-2.162525468736872,-3.422933828287644,-1.336299218427289,0.829766421006584,chr17:59941187_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468823_cases
-0.7887458535718408,-1.4582979911934908,0.9322028801061879,-1.425847773741373,-0.11355081535259787,chr6:43543580_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787238_cases
0.19977055225014004,-0.22218159596290538,-0.5296063971103574,-0.25254240218496243,-0.4812485119508095,chr15:89787036_cases
-2.916115657041506,0.8463721156951863,1.0243061424894317,3.3995956243237258,-2.943764682805559,chr3:37035063_cases
-0.775298140258481,-0.09635267055040705,1.6021456961847738,0.9221476459478752,-0.0035803665911022207,chr6:43543786_cases
-3.9176614639029226,-3.1427923271984413,-0.8446747832812208,0.4909287524478767,-0.2849133482672012,chr11:108093335_cases
-0.2884981587578885,1.1901032267824694,0.03363469132143325,-0.600315080468961,0.6705019995937153,chr16:23652838_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468527_cases
-0.23116231278905505,-0.055498576359537574,-0.6707006808466784,-0.1829314588576058,0.5335336460600757,chr15:89787045_cases
-0.14930426294154076,-0.26869193294731564,0.2052192575732981,-0.469214487836081,0.29139010702097357,chr7:6048869_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647610_cases
-1.238376315144805,-1.474751751867971,0.8095786022116502,-1.0245499394381894,-0.22979681873972493,chr6:43543650_cases
2.344252028010936,-1.7341208188033594,0.9399879233351119,-0.22963771329610994,-1.2026031449668013,chr16:23652918_cases
-1.2442318069308642,-0.38107192936187956,-0.5071378816275133,0.017055487444311596,0.07706047817075891,chr15:89787293_cases
1.0924347882259282,-1.1210872909512615,1.334608306364342,0.007534696347330451,0.5178478603605782,chr17:56770038_cases
0.5820806015895588,3.080119519618635,0.21650303166111393,2.3984679098617487,-0.16478040980594866,chr6:43543806_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787168_cases
-0.9766328517902824,-0.5009757985289011,-0.8282735212438832,0.11122093282614388,0.6009079554206673,chr17:56769922_cases
-0.52113454722327,0.07692352329539517,0.14725368648608722,-0.23872395704163826,0.07213350882347058,chr22:29138091_cases
-0.1134574646356222,-2.6448658647163072,1.6829481378655398,0.24112333449458637,0.7426550987155047,chr6:43543642_cases
0.14357821049089323,-0.30425933916553377,-0.21615731968694848,0.5909685610682928,-2.536805590287444,chr3:37034348_cases
-0.06657231329914168,-0.31619870914200116,0.13210309398545816,-0.7640679735011803,0.1258240431597039,chr15:89787190_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138234_cases
-0.892035314282242,0.3197452236877824,1.1293245874635094,0.06559345805941717,-0.5402535058791409,chr17:41277232_cases
1.1959060946203204,0.16381945680342516,-0.8729721203280064,-0.3066622793081564,-0.25375824207378644,chr11:108093461_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56770074_cases
-1.8755768690042718,-0.16280612635714048,0.20293236847513255,-0.3072807511870938,-0.4598198982354793,chr6:43543800_cases
-1.6293766829426546,-0.9495453141709461,-0.08558389623736645,0.05152775393687881,-0.2727476671102918,chr13:32889434_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29137975_cases
2.035570974687701,0.6632000323302978,1.1735788743627518,-0.9738047119623584,-1.092439635449663,chr15:89787060_cases
17.60519080995035,2.0139607239135247,-3.091313817448577,-3.767831237698627,-0.6429341466412052,chr6:43543624_cases
-1.8775158591724526,0.08056987023774033,-0.8486238824334782,0.1796956503264113,-0.010140961336022061,chr6:43543822_cases
-2.5186804544915855,3.0510831447901463,-0.03428838795164598,-0.07845214796006361,1.7376882563814362,chr17:59941017_cases
-0.483127068999697,3.6111274477950857,3.7715270314544393,-0.029797280341363207,0.2931706322740912,chr17:59941067_cases
-1.2212857846443936,-1.0021223002067534,-0.7759573009208163,0.1560603561506264,0.10237953639780298,chr3:142298045_cases
10.943720137841025,-5.13191297775974,4.2314070892418245,7.141973606066654,2.412578058421689,chr2:47596907_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647649_cases
7.432275517662681e-05,0.3104218161852505,-0.0982432498079241,-0.029087052615889283,-0.6489699269815962,chr22:29138075_cases
2.2087045071333153,0.2679068949787648,-0.07952946035582224,-0.1464409705417385,0.6501660398949379,chr2:47596869_cases
1.0654209415637081,0.23867865251199175,0.7132571299546623,0.7557548386902322,0.7763085508460663,chr11:108093457_cases
-0.2777384910655369,2.017617068068773,4.014404363591092,-1.94855643923374,0.6037808709282773,chr6:43543554_cases
-0.0703467062816254,-0.3922595471529978,0.5666230701209157,-0.12590882636336118,-0.31301671330013486,chr17:41277214_cases
0.446180291541855,-0.6434785446145721,0.9241111937385884,0.4675622441309716,0.0791551741704576,chr3:37035097_cases
-1.1699740226951387,-1.4166377223319684,-0.37724481607358845,0.11539408913382981,0.06797750073316489,chr2:47630237_cases
-1.1811558006423892,-0.6551340358833498,-0.2567630254251012,0.4958979909748906,-0.014664319168147043,chr7:6048968_cases
-0.6996461974491364,0.08799880739316084,-0.21201040546535121,0.6231912270456842,0.2107815051045952,chr15:89787260_cases
0.2992294331891265,-0.8572110686028843,1.2610849322613003,-0.6541140316195692,-0.24009291376663097,chr2:47630240_cases
0.7078662101535422,-0.20753372775482146,-0.18047683951558444,-0.28498867726545396,0.07043387763717246,chr15:89787034_cases
-0.8429340419654789,-1.1048671363164093,-1.2777292303241838,0.7685129130322015,-1.2211150871692742,chr17:59941133_cases
-2.0793214176007924,-0.8381435745907552,-0.006465251517756123,0.4957973908739,-0.7394357682434108,chr10:89619506_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787226_cases
1.3911250648730302,1.7572740657767079,1.1980778617959333,2.223611026341908,0.607128114800006,chr16:23652911_cases
-0.8735682576943842,-0.6926081614509079,-0.7721947066896481,0.2631805769550679,0.3195965785579322,chr3:37034409_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:108093538_cases
-1.2902360296750748,-1.015287105473906,0.013408808735086737,0.4141906094811889,0.21958642706100595,chr11:108093451_cases
0.7243928557610636,-1.691286498822289,0.9042511651248456,-0.6883080632518559,-3.0038820275848943,chr17:59940975_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787223_cases
0.07781238173766679,1.005364469681434,0.7672174903769793,-0.6979965464948712,-0.48838185274155127,chr6:43543613_cases
-2.5255116401225584,-1.2731805827228053,-0.08273486362259046,0.2007022888603887,-0.665083664848825,chr3:37034359_cases
0.015995902059987264,6.470335075899912,2.9336161718713063,2.764135579492767,-2.302586476590705,chr17:59940970_cases
-0.045250816164292815,-0.6087006228680771,0.6343028903811992,-0.5945387897132721,-0.19473563989905454,chr2:128051743_cases
-1.070416964013571,0.40582659125223963,0.35979692186675866,-0.33564154047940925,0.14281073048220108,chr16:23652860_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468582_cases
-0.9002575172185845,-0.012157831526796127,0.3270802803986763,-0.2915844938335394,0.07771541070144525,chr22:29138238_cases
2.6891108134796227,1.2897521806489245,1.1423268635758381,0.393305886366685,-0.012179299932970492,chr2:47630224_cases
0.8229996157774147,-1.3709177572726112,0.8882255784553562,-0.6350046972868743,-0.7154473929287208,chr3:37034414_cases
-2.311733058014857,3.0199436438880554,0.008951510833356083,1.261951591175199,0.264545882598217,chr17:59940988_cases
0.48133625463101476,-0.41082918390672307,-0.45872443043366334,0.7737881561631943,1.139432439036388,chr17:56770069_cases
2.625032507647237,-1.71359239823485,-0.2273772423571438,1.3333245093149706,0.7454907064930514,chr2:47596942_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787120_cases
-1.1729782895406171,-0.34880247603034253,-0.48717974547007104,0.007770640345343527,0.07631965288500665,chr17:56770018_cases
-2.1096042419039587,-0.9099754216690832,-0.2533589955686538,-0.02485175235059176,0.1940071804533868,chr2:47630292_cases
0.6182043376860757,0.19767243045707455,1.6591772210314104,0.6151678113188307,0.8514681716045522,chr2:128051704_cases
-0.7813451380652356,-1.0146531798749812,-0.02466116926268502,0.72428722121926,-0.6646236782034548,chr17:41277174_cases
0.4551085795494812,0.5362557329409356,0.41418686962272155,0.5841372724372933,-0.17139867810577852,chr11:108093579_cases
-0.40015285220201763,-1.2957280550388592,0.8754723592225027,-2.07488931886077,0.01377060720508801,chr3:37034441_cases
-1.3891139618031654,-0.01573130877747311,0.4183875130231499,0.0979029964185007,-0.09570376218691651,chr7:6048966_cases
1.3315671844156276,0.1440519829657227,1.3971102696195723,1.2350424005081342,0.8360368225436373,chr11:108093439_cases
2.4087015533984473,-2.207071743807225,0.036815693640897734,1.7646778880174983,2.147335822600935,chr2:47596912_cases
0.129341158795116,0.42409447002631556,-0.35650354507110665,-0.2285672815196007,-0.029831188234944232,chr3:37034346_cases
-0.7977367299003366,-0.6322918762166082,0.1618253759905941,-0.471605991222972,-0.054469068557704156,chr7:6048904_cases
-0.9254938876793873,0.5097699029017508,-1.1002930504806636,-0.2607146465764685,0.23174317844590772,chr10:89619510_cases
0.3756142407785516,0.6428257654622741,0.09384876362461596,-1.0965519043203447,0.6723372493622755,chr17:56769883_cases
-2.564601068786617,-2.348755529804841,1.2211599497807548,0.5699359780922749,-2.173095052643058,chr3:37034418_cases
-0.32932186136937486,-0.3714820628208457,-0.07037400163362614,-0.1044532399538096,-0.2550761944156859,chr15:89787212_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:108093532_cases
-0.9885720501533478,-0.15937673157047957,0.41991647436986934,-0.317474685367032,0.631606531889372,chr22:29138185_cases
-0.30059737920717805,-1.0953079208846852,-0.6438323538320514,0.47975574737835697,-0.47148130122354015,chr3:37035090_cases
2.5604494312705324,-1.5838404432490596,0.14960934134705123,2.5808726910358484,0.7886447720548365,chr2:47596885_cases
-1.062626596983104,-0.6639202192056498,-1.1087810389090544,0.5409652651346316,0.1484158824115739,chr6:43543804_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787058_cases
0.33740955366405645,0.38439938545114055,-0.2797583046828805,0.038872647657938235,0.1387919880541201,chr3:142298019_cases
0.28214853429743,-0.1750994491391196,0.37553162966252085,-0.3313619599691839,-0.5230399184998099,chr17:41277160_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787077_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468555_cases
0.7262872392285804,-0.32218183101819164,-0.4668981003542675,-0.7579128966192257,-1.481297369838464,chr6:43543794_cases
-0.986182407572182,1.1837406137202755,0.10459746259600487,0.6826887872691915,-0.13601063520929615,chr15:89787032_cases
-6.231398660981486,-4.6019220608586275,0.596748248575322,-0.29485063883726587,-1.5623850297058466,chr6:43543701_cases
-0.36605749507057295,-0.46831474765171277,0.3925066545214769,-1.501802885059084,0.24780163090878204,chr3:37034382_cases
-0.23741631906218044,-0.007511305704393311,0.09819748955525363,0.046570667604230453,-1.6906855037957371,chr16:23652783_cases
-1.247058009427664,0.30719579713383227,-1.2944290344169576,0.5604142679009377,-1.2049901838576764,chr6:43543615_cases
2.426149598087319,-1.3234377056808346,-0.9252937844141654,1.0119891897619897,0.8402839441677825,chr2:47596830_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56770093_cases
-0.037462052565300406,-0.12813516548087234,0.2614968263933657,-0.17455147000391918,-0.15469467570154113,chr2:128051709_cases
-1.3784055077257682,-2.034872991838043,2.2812922801293727,-0.8252058853715116,-1.0551035329568021,chr16:23652797_cases
-0.36090576045413697,-2.029721602321321,0.26990799060875936,-1.0068555553835468,-0.03351021276498641,chr3:37034412_cases
-0.751688159107454,0.20997444494866366,-0.13646463527486669,0.1357067627867876,0.22581670525990555,chr17:56769956_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:108093529_cases
2.500338172858985,-0.2008752989386403,0.03695153902450066,-0.8662447104368242,-0.09021757928636716,chr15:89787048_cases
-0.20176939308255787,0.08786687218199117,-0.0615248945993551,0.13501474539501374,-0.2151569952786208,chr6:43543747_cases
4.379358542840734,0.2440416395413604,0.05712967061874537,2.584008130250779,0.9809890788662237,chr2:47596840_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:108093476_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647764_cases
0.9324811066179184,0.8351218866578308,-1.0478344627242189,-0.9005500007235863,-0.10986066259658556,chr22:29138216_cases
3.159846561766817,-1.1293348449331946,-0.4391405637017547,1.8215254225674689,0.9286220183687449,chr2:47596897_cases
-0.009737064153435985,0.5124540669024602,1.1307129763940593,-0.2712092196079803,0.32441315524724723,chr10:89619550_cases
-1.7131088397067653,-1.0774030520604165,-0.6121258415679324,-1.0864282147942876,1.1151110399599418,chr3:37034316_cases
-0.6710415417576842,-1.4942378673167682,-0.20116097910171712,1.1037884800393367,-0.001834963698325131,chr3:37034369_cases
-0.35014476468924305,-0.12779707283488015,-0.6581842957351731,0.6818665832192259,-0.6234241463068299,chr3:37034997_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787103_cases
1.24863775237078,1.499504700378312,1.2101086569672919,-0.8407730804123421,-0.69834764046783,chr11:108093402_cases
-0.2571626361651403,0.12062257130176651,-0.23006870593863982,0.9688315042463365,0.10500021243157386,chr15:89787182_cases
-0.5264738398778449,-0.10820196817108915,-0.4965007711741332,-0.11235444585538944,0.264230897940236,chr15:89787304_cases
-0.6999215391773883,0.6239403783529386,-0.8304724391881508,-0.15391422564198082,-0.5920925034430865,chr3:37034394_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:128051674_cases
0.9592035691756862,-0.47915499232513914,-0.2088796879427771,-0.3084592259234907,0.1412936196802865,chr6:43543657_cases
-1.0431001414807926,-0.4150446723967213,-0.024480134329443924,-0.30916287408510285,0.1280573485747929,chr11:108093560_cases
-0.7793241426923828,-0.49904935286556057,1.1207224425727453,-0.43832133936362644,0.22420280767237044,chr3:37034438_cases
2.19367884362871,0.6073612195239697,-1.6595254122886485,0.7004106026213461,-0.8861454301091354,chr17:56769912_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647622_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787164_cases
2.8921529123061136,-0.17801015054890484,0.3968410945502735,-2.226698041245602,-1.436534216874304,chr6:43543698_cases
-1.4078745915397155,4.085197159021901,0.7101810129838013,-0.04590967267793727,1.7115050859573389,chr17:59941202_cases
-4.440501284749637,2.09946109982332,0.038259308103802465,0.9298507368199894,1.0708536918250682,chr17:59941191_cases
0.992076443165481,-1.5596055533703657,1.5732825117477358,-3.0920585586417357,3.5526663878788156,chr17:59941136_cases
0.8041589211801058,0.1371498013000197,-0.09447604075134365,1.1354565958994922,-0.3003148230320652,chr11:108093567_cases
0.20619796507557125,2.8963215764764536,0.2411650454599772,-0.0664662054256444,0.5217891714433969,chr17:56769895_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468530_cases
-1.2586872009573795,3.891510145774223,1.2871476387126808,0.3378285701905733,1.178397798952648,chr6:43543705_cases
8.618667356017571,-1.2993979184461297,1.4160841826188917,-0.7826488661327277,0.44544630207637337,chr2:47630265_cases
-0.9844327845903591,-0.06956874864999936,-0.9606069818572863,-0.2880981234706319,0.6862225978598258,chr17:56770057_cases
0.6827679152009599,0.2668084397920369,0.14217791611529088,0.7857420367028375,-0.3516855508947563,chr11:108093572_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138168_cases
-0.1479947709163667,-0.0680808223729401,-2.0158554453687856,0.1295758443731208,-0.5172341631704889,chr17:59941110_cases
-1.4101149518738698,-1.3142040261974832,-0.1519340799391401,-0.1678520975856948,-1.0725325585916925,chr7:6048918_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647651_cases
-0.8041756803700784,-1.9160864837351905,-2.754219420593401,0.3637463577887868,-1.7780069738987065,chr17:59940997_cases
-0.5211345472232698,0.0769235232953952,0.14725368648608717,-0.23872395704163824,0.07213350882347057,chr22:29138179_cases
1.6549577407197997,-5.147268981027603,-2.0337846238399266,5.351610106688473,2.830201174394035,chr2:47596853_cases
3.2716414494876793,-0.5115742365637165,2.7097309777325775,-1.6374762067257487,-1.6200282212068862,chr16:23652906_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468737_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr2:58468618_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29137964_cases
-0.81795626011515,0.8703145803024381,0.11273885723725463,0.2372514007820762,0.17778697044309588,chr15:89787087_cases
0.8777177934306585,-0.5420651361976178,1.4326904706037695,-0.02228276544544458,-0.3454732259868331,chr17:41277187_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769941_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr11:22647661_cases
-1.4279188044843845,-0.036094012472284887,-0.8119510057476349,-0.022859669483584193,0.14979523299235256,chr6:43543691_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56770010_cases
-0.40819220818144747,0.8307100272143685,0.3758750227239622,0.6216182139056563,0.11395884042408307,chr2:47630227_cases
-0.6060770594695722,1.2905916601622445,-0.5816905608099268,-0.14521914324927335,0.2620801655359571,chr17:56769830_cases
-0.792763430961945,-0.601778308718549,-0.4211437737495424,0.04754439745212373,-0.8107092850817481,chr3:37035117_cases
-1.1468269499588248,1.042084654893098,-0.5298167653070509,-0.04188474776702325,-0.8200732629352995,chr6:43543548_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr17:56769936_cases
-2.692664218176748,-2.881859084622585,-0.3398409033755222,-0.6235954253437712,0.8057596275157647,chr10:89619580_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr22:29138176_cases
0.3527005865997901,1.3893155105288266,0.5826220190937295,0.3035274018883228,-0.19835981020967203,chr15:89786999_cases
2.3554077809379184,-0.579507327689075,-0.5975829570717491,0.5708537150618824,0.6133495476675778,chr2:47596930_cases
0.5395356776373562,1.0769490888128845,0.33844756752420596,0.7648002073583483,0.6988960759256068,chr17:59941201_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787109_cases
-0.6799152772522603,-0.11331587524166359,-1.1068770331508282,-0.09670688779112925,-0.23293050248428945,chr6:43543763_cases
0.14377236543848473,2.6361190730838784,0.3957785243832269,0.3127891821279367,-0.790882916112152,chr11:108093371_cases
-1.4847123208328643,-0.4821547042173316,-0.8037634539413835,-0.10341793941872703,0.24899582458277347,chr6:43543781_cases
2.1752052810960407,0.026840808145890436,2.734323784384079,0.05113847500728531,-1.351230221770442,chr16:23652916_cases
-2.2560715401133873,-0.20233915834849134,0.7151605195226349,-0.42185188797025597,0.46608485025253243,chr3:37034355_cases
-0.0884162365992341,-0.43583701811232733,-0.23622778529989247,-0.0885515711294365,0.3935039316472904,chr11:108093386_cases
1.9394567867420753,1.813683215071279,0.3949034867198993,-0.15299357442438638,1.3007484941941574,chr11:108093323_cases
-0.0016175883022160897,0.6549003687155883,1.2190089351064979,-0.1216345691776009,0.3757536268401679,chr11:108093467_cases
1.0598348987416406,0.33817106583659295,-0.1285347225734224,2.4175564898682653,1.4568561812438514,chr6:43543777_cases
0.07780236527672622,0.21765388215278453,-0.1368356287688756,-0.15521509789858773,0.06331524313855748,chr2:58468599_cases
0.07780236527672622,0.21765388215278453,-0.13683562876887562,-0.15521509789858773,0.06331524313855748,chr15:89787184_cases
-2.2621213367999893,-0.8193029783402669,0.6937942372617826,0.005521130417973782,-0.3859780594242871,chr7:6048925_cases
